Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.443278,1449.962499,1597.534644,1569.757584,1489.688775,1417.865162,1258.136574,1012.098194,935.9589884,872.698742,991.2204028,835.2509542,635.7579226,635.7005351,780.3211789,878.6187489,1047.50279,1366.016476,1826.931391,2300.769709,3065.611294,3887.242337,2542.995424,2965.139715,3569.758121,3855.417729,4029.711252,3104.643206,2124.662319,2187.73051,2640.675677,3096.817402,3659.031312,
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,182.5927898,165.5288163,171.5915808,175.0191056,193.3688034,209.5993267,224.8103134,222.47036,229.0619573,250.3673516,267.5577254,285.508215,318.3143698,405.9788756,511.7116605,554.1707018,593.7767926,654.4722275,686.5167259,811.663953,927.61146,996.9408185,967.2798396,927.621573,940.6190232,972.762636,981.9094969,958.8728745,1039.61503,1071.920239,1225.69876,1350.927894,1305.482572,1407.286959,1518.041442,1680.924798,1814.855153,1905.331533,1812.000886,1717.461181,1878.612779,1883.350642,1883.375786,2096.353569,2484.367885,2955.153679,3496.233349,4303.382913,5214.209336,5019.306458,6091.874295,7227.928901,7680.98958,8073.301401,8261.027303,7698.211071,7632.392831,8368.528094,8906.243876,9036.765255,
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,489.3516888,601.7032367,656.713479,584.2914118,741.2436075,701.7049786,664.438865,580.9713151,574.3472965,717.1396651,760.588689,996.0887734,775.9873347,1404.724068,1448.325811,1250.199041,1290.630457,1440.226655,1707.483212,2479.958227,3485.991103,3764.835616,3107.400832,1716.185494,1620.936729,1571.306,1940.215706,2415.903719,2676.541231,2732.294612,2990.364248,3578.284729,4082.531892,4720.991306,5458.86395,5985.105857,6317.565767,7329.85349,7713.61877,7250.259427,6875.021328,6284.455901,4090.899267,3624.198052,4120.556611,5226.937806,5887.848703,7026.511491,9091.079039,9451.932449,11992.01663,14236.68119,15171.58466,16973.67421,16831.97294,15613.76427,15387.14403,17322.14739,17277.97011,16190.12696,
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,3007.123445,3066.562869,3243.843078,3374.515171,3573.941185,3827.52711,4146.316646,4336.426587,4695.92339,5032.144743,5234.296666,5609.3826,6094.01799,6726.358956,7225.69136,7801.456664,8592.253537,9452.576519,10564.94822,11674.18631,12574.79151,13976.10975,14433.78773,15543.89372,17121.22548,18236.82773,19071.22719,20038.9411,21417.01193,22857.15443,23888.60001,24342.2589,25418.99078,26387.29373,27694.85342,28690.8757,29967.71272,31459.13898,32853.67695,34513.5615,36334.90878,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.9677,48382.55845,47099.98047,48467.51578,49886.81811,51610.60528,53117.66785,55064.74455,56839.38177,57951.58408,60062.22231,62996.47129,65297.51751,
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.4192061,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1634.312095,1926.292997,2137.025122,2281.410973,2492.336643,2615.025134,2567.799207,1826.566919,1529.082864,1724.841134,
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,161.3613468,170.3791373,174.5002698,162.8093197,173.3995647,175.6543632,185.2624862,180.4023598,173.1294128,185.892283,203.8471312,219.1652532,298.1795963,322.3795153,347.9846097,347.4437574,339.1436828,505.1448998,616.4804551,713.4678685,818.7691628,1006.403376,1112.494165,1186.576497,1301.081989,1393.620512,1528.713579,1657.891408,1884.191723,2005.631798,2236.288774,2364.437626,2574.841233,2650.188506,2678.671406,2925.056523,3070.031338,3223.226285,3465.829184,3625.89458,3676.439642,3985.683402,4272.860898,4447.743813,4810.298503,5070.512702,5625.35139,6307.214096,6415.809617,6232.719361,6292.789487,6242.195332,6390.310632,6639.607146,6684.807367,6920.878074,7075.06582,7212.960181,7361.400962,7457.509504,
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,955.4461834,970.3563984,1023.355588,1077.402694,864.4716824,869.5352917,876.1539264,892.8791201,937.5977951,930.9257068,1014.45353,1105.623337,1155.404267,1367.911285,2036.43769,2082.310355,2314.990669,2593.076117,2737.001481,3270.600765,3893.698629,4252.33534,4228.901856,4108.479507,3555.806233,3577.781986,3398.13198,2634.220684,3220.86243,2270.958154,2475.380473,2661.033454,2938.161769,2857.938524,2720.367569,3529.589611,3151.269278,3758.844934,3921.718979,4127.107938,4842.037202,4986.675586,3700.879593,3272.615024,4325.696756,5504.976824,6833.377894,8454.466743,11432.74386,11765.10018,13825.35809,10955.34991,12985.50533,12456.71245,16054.49051,,,,,,
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30126.25564,31823.12499,35024.47749,40929.79512,41560.9342,44333.06566,39207.00375,38771.27439,40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34797.14047,35931.54125,35938.02439,,,
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,231.4523276,422.780318,575.4627008,390.4121815,94.56473098,95.18825018,138.4474544,139.2001366,182.3084018,221.1291812,276.8126665,324.1472069,348.0173981,348.3243262,362.9195028,390.0933261,404.8078662,430.0528671,480.5797992,546.9096058,687.4797356,784.3724223,906.2841981,1149.424642,1217.268555,1317.890706,1525.115988,1735.141276,1886.671896,2030.261955,2085.101484,2192.214539,2365.621666,2566.59695,2715.276036,
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1059.617014,1048.344659,959.8518304,943.2176986,945.0970074,1137.218832,1014.405009,951.1555723,1024.876532,1136.642633,1078.569142,1152.184968,1335.85133,1347.482275,1255.082214,1423.887927,1482.732014,1522.053345,1559.39658,1473.666114,1478.536798,1470.572265,1363.113016,1354.149122,1580.583578,1788.087167,1887.226576,2049.618856,2398.612625,2705.597658,2649.618144,2966.857116,3264.537017,3133.090209,3124.233078,3088.258303,2801.939848,2889.853036,3082.356323,3125.257989,3115.35862,
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,452.7342132,464.8388654,490.6015407,517.7110195,555.7117022,592.9344784,630.0133199,657.1838838,695.2667193,751.1764393,805.5244013,872.0802312,986.362018,1180.252122,1335.219341,1459.758988,1559.567449,1732.549835,2008.56968,2292.568837,2537.029942,2580.978783,2511.444674,2517.203968,2565.074621,2647.902295,3074.666254,3436.816091,3778.062166,3876.124593,4285.304869,4464.715635,4668.297071,4669.644527,4939.922347,5412.469623,5453.413601,5357.114808,5272.70889,5396.172858,5499.151004,5397.5805,5533.846463,6131.758346,6821.774915,7298.622445,7813.484867,8696.702029,9425.92153,8832.462965,9553.184888,10490.04879,10607.43728,10783.85444,10952.68397,10249.0914,10286.37614,10827.70326,11385.67523,11441.73286,
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,770.2872914,706.4187606,685.7287647,597.3634164,628.786181,694.0261681,824.2617577,758.8527215,772.5058491,765.8506279,799.4624531,796.5754773,1310.645942,1322.319565,1460.047151,1659.085896,1559.147665,1490.900625,1542.066736,1557.01718,1633.035432,1909.122171,2353.548219,2590.417791,2796.570246,3133.654113,3379.082093,3168.176706,3566.362378,3933.459357,4022.19912,4037.509315,3937.758712,4073.66601,4109.165135,4259.765001,4188.528346,4324.014018,
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.762401,1490.361033,1413.532587,1638.104739,2086.537325,2147.464271,2237.126598,2685.986222,3254.820269,3209.694109,3286.557443,3741.875052,3596.804655,3891.266363,4080.330717,3603.025501,3780.003689,4045.614209,4419.914327,4417.524062,
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.247874,482.0606889,498.9634588,393.7392321,291.4721525,285.5695548,374.0114314,428.06081,384.4998469,451.5711388,554.4486334,550.3602417,579.8529205,620.3827587,709.9653061,832.8444886,921.4184439,1017.292001,1229.246843,1116.084594,1334.784845,1374.621285,1446.536354,1607.152365,1673.146354,1602.037841,1138.682995,960.5285337,824.1176287,774.3344898,
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,443.009816,454.9620132,473.0116154,511.4972525,548.9959416,584.7040722,621.2208245,675.135312,711.2258104,780.6259187,834.5527676,897.1298563,917.3562094,1225.089007,1499.141068,1512.770785,1416.708931,1535.118897,1722.226694,2071.551303,2905.807845,2913.241756,2601.057861,2820.434082,2429.027119,1807.976578,2015.813748,2582.494671,2711.514991,2756.212608,3139.966054,3285.95465,3479.066283,3388.729303,3445.230068,3751.854328,3494.383567,3549.579815,3154.020777,3081.569927,3032.427138,2666.47491,2502.277005,3751.282813,4833.627517,5383.656543,5602.011044,6095.622439,5760.805287,5862.79734,7328.615629,8007.412846,7501.469984,6832.456891,6433.187277,5734.633629,5272.918425,6132.479841,6374.028196,6001.400814,
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,232.1888669,220.0421367,212.5781231,213.8964406,242.3843325,303.2819104,343.3734835,360.2016181,409.7753493,485.872618,436.7687128,390.5794189,427.8190428,491.111959,653.2775974,529.7424134,537.2206872,469.5938458,514.4916246,587.9452397,654.4112307,639.5429552,637.5461992,496.1970646,408.7783471,329.5116232,232.5389571,307.8726326,488.7444134,511.3213376,408.7695347,409.7275736,376.4987744,378.1254719,412.2609845,418.5150707,385.1524409,448.3702068,358.5558862,335.7123907,345.6895544,382.9411785,382.2421724,435.4580833,538.5915064,702.7409406,1047.919187,1124.290586,1394.000608,1159.907762,1489.459306,1672.908251,1763.072733,1878.909697,1763.062571,1337.795586,1280.578447,1534.866751,1516.390661,1305.063254,
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,278.8136991,280.8289505,276.6887808,277.4797151,281.5584401,293.3088536,277.2338721,292.2704106,299.3986328,341.984651,356.2296015,397.7950448,471.9371523,563.0329825,654.4146217,694.5324939,664.1024494,650.1556051,627.967027,723.1065319,901.4991448,1043.746833,1073.063847,940.557839,741.875867,635.0060586,675.8068483,707.5754657,793.4495805,816.0767657,841.9729898,809.0521248,619.372594,591.7201625,611.865711,623.2099674,741.0957267,731.9483797,544.9841629,580.0707181,563.0577411,568.3859092,530.5305794,478.007405,482.9984113,476.5553236,447.8549242,431.7871883,356.6933497,771.5987859,948.3318545,1093.654002,1304.969802,1430.000818,1434.89934,1445.071062,1464.583529,1548.170056,1683.740577,1463.98591,
